id,index,indexLevel,length,location,roadType,roadName,speed,datetime,congestionLength
15765546811,1.90,2,48.39,"121.024332,30.878971",1,沪杭高速,50.15,202003041210,2.11
15765546518,1.69,2,2.23,"121.319756,31.190386",3,华翔路,33.03,202003041210,-
15765546803,1.56,2,32.10,"121.67273,31.701078",1,沪陕高速,61.34,202003041210,0.61
15765546505,1.55,2,3.60,"121.813865,31.081693",3,下盐路,36.34,202003041210,-
15765546514,1.52,2,5.02,"121.631163,30.906647",3,燎钦公路,37.00,202003041210,-
15765546550,1.51,2,5.84,"121.592645,31.360938",4,海徐路,30.82,202003041210,0.69
15765546549,1.51,2,1.52,"121.054154,30.885742",4,枫冠路,35.49,202003041210,0.06
15765546519,1.51,2,7.85,"121.298769,30.82028",3,松金公路,37.77,202003041210,-
15765546503,1.50,2,2.96,"121.314445,31.438357",3,前曹公路,26.46,202003041210,-
15765546502,1.49,1,1.54,"121.744021,30.872452",3,五四公路,34.97,202003041210,-
15765546811,1.90,2,48.39,"121.024332,30.878971",1,沪杭高速,50.15,202003041210,2.11
15765546803,1.56,2,32.10,"121.67273,31.701078",1,沪陕高速,61.34,202003041210,0.61
15765546798,1.45,1,21.04,"121.01012,30.854927",1,亭枫高速,61.53,202003041210,0.62
15765546580,1.29,1,23.86,"121.070457,31.226734",1,沪常高速,69.49,202003041210,0.60
15765546577,1.25,1,18.01,"121.656346,31.309986",1,上海绕城高速,62.82,202003041210,0.85
15765546574,1.23,1,1.26,"121.279161,30.735284",1,杭浦高速,63.66,202003041210,-
15765546810,1.20,1,20.90,"121.219458,30.889564",1,亭枫高速,74.55,202003041210,-
15765546790,1.19,1,10.83,"121.265623,31.324228",1,沪翔高速,69.71,202003041210,-
15765546795,1.17,1,13.49,"121.368411,31.337554",1,环北大道,63.79,202003041210,0.68
15765546581,1.17,1,32.58,"121.653872,31.175199",1,环东二大道,70.31,202003041210,0.85
